종가날짜,종가,현재 평단가,다음 매매 종류,가격,수량,현재 보유개수,어제 매수개수(양/음),현사이클 시작 $,잔금 $,플래그
2025-03-05,21.96,33.05,SELL 1,22.09,131,403,(+0 -101),24887.31,19030.04,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-03-05,21.96,33.05,SELL 2,33.21,119,403,(+0 -101),24887.31,19030.04,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-03-05,21.96,33.05,SELL 3,33.21,88,403,(+0 -101),24887.31,19030.04,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-03-06,19.24,28.92,BUY 1,19.14,97,575,(+172 -0),24887.31,15713.35,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2025-03-06,19.24,28.92,BUY 2,18.75,99,575,(+172 -0),24887.31,15713.35,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2025-03-06,19.24,28.92,SELL 1,19.35,172,575,(+172 -0),24887.31,15713.35,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2025-03-06,19.24,28.92,SELL 2,29.06,131,575,(+172 -0),24887.31,15713.35,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2025-03-06,19.24,28.92,SELL 3,29.06,119,575,(+172 -0),24887.31,15713.35,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2025-03-07,20.89,33.05,BUY 1,20.79,89,403,(+0 -172),24887.31,19279.09,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-03-07,20.89,33.05,BUY 2,20.37,91,403,(+0 -172),24887.31,19279.09,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-03-07,20.89,33.05,SELL 1,21.02,131,403,(+0 -172),24887.31,19279.09,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-03-07,20.89,33.05,SELL 2,33.21,119,403,(+0 -172),24887.31,19279.09,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-03-07,20.89,33.05,SELL 3,33.21,88,403,(+0 -172),24887.31,19279.09,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-03-11,17.34,27.76,BUY 1,17.26,108,613,(+210 -0),24887.31,15568.73,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-03-11,17.34,27.76,BUY 2,16.91,110,613,(+210 -0),24887.31,15568.73,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-03-11,17.34,27.76,SELL 1,17.45,210,613,(+210 -0),24887.31,15568.73,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-03-11,17.34,27.76,SELL 2,27.9,131,613,(+210 -0),24887.31,15568.73,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-03-11,17.34,27.76,SELL 3,27.9,119,613,(+210 -0),24887.31,15568.73,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-03-12,18.38,33.05,BUY 1,18.29,102,403,(+0 -210),24887.31,19410.07,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-03-12,18.38,33.05,BUY 2,17.92,104,403,(+0 -210),24887.31,19410.07,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-03-12,18.38,33.05,SELL 1,18.49,131,403,(+0 -210),24887.31,19410.07,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-03-12,18.38,33.05,SELL 2,33.21,119,403,(+0 -210),24887.31,19410.07,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-03-12,18.38,33.05,SELL 3,33.21,88,403,(+0 -210),24887.31,19410.07,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-03-13,18.11,29.87,BUY 1,18.02,103,511,(+108 -0),24887.31,17459.18,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-03-13,18.11,29.87,BUY 2,17.66,105,511,(+108 -0),24887.31,17459.18,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-03-13,18.11,29.87,SELL 1,18.22,108,511,(+108 -0),24887.31,17459.18,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-03-13,18.11,29.87,SELL 2,30.02,131,511,(+108 -0),24887.31,17459.18,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-03-13,18.11,29.87,SELL 3,30.02,119,511,(+108 -0),24887.31,17459.18,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-03-14,19.77,33.05,BUY 1,19.68,94,403,(+0 -108),24887.31,19589.54,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2025-03-14,19.77,33.05,BUY 2,19.28,96,403,(+0 -108),24887.31,19589.54,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2025-03-14,19.77,33.05,SELL 1,19.89,131,403,(+0 -108),24887.31,19589.54,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2025-03-14,19.77,33.05,SELL 2,33.21,119,403,(+0 -108),24887.31,19589.54,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2025-03-14,19.77,33.05,SELL 3,33.21,88,403,(+0 -108),24887.31,19589.54,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2025-03-17,20.76,36.08,BUY 1,20.65,90,272,(+0 -131),24887.31,22323.41,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-03-17,20.76,36.08,BUY 2,20.24,92,272,(+0 -131),24887.31,22323.41,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-03-17,20.76,36.08,SELL 1,20.88,119,272,(+0 -131),24887.31,22323.41,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-03-17,20.76,36.08,SELL 2,36.26,88,272,(+0 -131),24887.31,22323.41,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-03-17,20.76,36.08,SELL 3,36.26,64,272,(+0 -131),24887.31,22323.41,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-03-18,19.92,29.51,BUY 1,19.82,94,458,(+186 -0),24887.31,18613.24,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-03-18,19.92,29.51,BUY 2,19.42,96,458,(+186 -0),24887.31,18613.24,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-03-18,19.92,29.51,SELL 1,20.03,186,458,(+186 -0),24887.31,18613.24,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-03-18,19.92,29.51,SELL 2,29.66,119,458,(+186 -0),24887.31,18613.24,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-03-18,19.92,29.51,SELL 3,29.66,88,458,(+186 -0),24887.31,18613.24,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-03-19,20.4,36.08,BUY 1,20.3,91,272,(+0 -186),24887.31,22427.56,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-03-19,20.4,36.08,BUY 2,19.89,93,272,(+0 -186),24887.31,22427.56,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-03-19,20.4,36.08,SELL 1,20.52,119,272,(+0 -186),24887.31,22427.56,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-03-19,20.4,36.08,SELL 2,36.26,88,272,(+0 -186),24887.31,22427.56,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-03-19,20.4,36.08,SELL 3,36.26,64,272,(+0 -186),24887.31,22427.56,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-03-20,19.9,31.34,BUY 1,19.81,94,385,(+113 -0),24887.31,20172.17,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-03-20,19.9,31.34,BUY 2,19.41,96,385,(+113 -0),24887.31,20172.17,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-03-20,19.9,31.34,SELL 1,20.02,113,385,(+113 -0),24887.31,20172.17,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-03-20,19.9,31.34,SELL 2,31.49,119,385,(+113 -0),24887.31,20172.17,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-03-20,19.9,31.34,SELL 3,31.49,88,385,(+113 -0),24887.31,20172.17,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-03-21,19.25,27.28,BUY 1,19.15,97,579,(+194 -0),24887.31,16434.38,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-03-21,19.25,27.28,BUY 2,18.77,99,579,(+194 -0),24887.31,16434.38,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-03-21,19.25,27.28,SELL 1,19.37,194,579,(+194 -0),24887.31,16434.38,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-03-21,19.25,27.28,SELL 2,27.41,113,579,(+194 -0),24887.31,16434.38,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-03-21,19.25,27.28,SELL 3,27.41,119,579,(+194 -0),24887.31,16434.38,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-03-24,20.96,31.34,BUY 1,20.86,89,385,(+0 -194),24887.31,20513.34,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-03-24,20.96,31.34,BUY 2,20.44,91,385,(+0 -194),24887.31,20513.34,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-03-24,20.96,31.34,SELL 1,21.09,113,385,(+0 -194),24887.31,20513.34,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-03-24,20.96,31.34,SELL 2,31.49,119,385,(+0 -194),24887.31,20513.34,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-03-24,20.96,31.34,SELL 3,31.49,88,385,(+0 -194),24887.31,20513.34,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-03-25,20.56,29.33,BUY 1,20.45,91,473,(+88 -0),24887.31,18698.79,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-03-25,20.56,29.33,BUY 2,20.04,93,473,(+88 -0),24887.31,18698.79,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-03-25,20.56,29.33,SELL 1,20.68,88,473,(+88 -0),24887.31,18698.79,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-03-25,20.56,29.33,SELL 2,29.48,113,473,(+88 -0),24887.31,18698.79,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-03-25,20.56,29.33,SELL 3,29.48,119,473,(+88 -0),24887.31,18698.79,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-03-26,18.79,26.2,BUY 1,18.7,99,671,(+198 -0),24887.31,14980.96,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-03-26,18.79,26.2,BUY 2,18.32,101,671,(+198 -0),24887.31,14980.96,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-03-26,18.79,26.2,SELL 1,18.9,198,671,(+198 -0),24887.31,14980.96,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-03-26,18.79,26.2,SELL 2,26.34,88,671,(+198 -0),24887.31,14980.96,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-03-26,18.79,26.2,SELL 3,26.34,113,671,(+198 -0),24887.31,14980.96,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-03-27,17.71,24.23,BUY 1,17.62,105,879,(+208 -0),24887.31,11259.53,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-03-27,17.71,24.23,BUY 2,17.27,108,879,(+208 -0),24887.31,11259.53,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-03-27,17.71,24.23,SELL 1,17.82,208,879,(+208 -0),24887.31,11259.53,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-03-27,17.71,24.23,SELL 2,24.35,198,879,(+208 -0),24887.31,11259.53,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-03-27,17.71,24.23,SELL 3,24.35,88,879,(+208 -0),24887.31,11259.53,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-03-28,16.02,22.48,BUY 1,15.94,117,1113,(+234 -0),24887.31,7520.61,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-03-28,16.02,22.48,BUY 2,15.62,119,1113,(+234 -0),24887.31,7520.61,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-03-28,16.02,22.48,SELL 1,16.12,234,1113,(+234 -0),24887.31,7520.61,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-03-28,16.02,22.48,SELL 2,22.6,208,1113,(+234 -0),24887.31,7520.61,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-03-28,16.02,22.48,SELL 3,22.6,198,1113,(+234 -0),24887.31,7520.61,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-03-31,15.86,21.86,BUY 1,15.78,118,1227,(+114 -0),24887.31,5717.05,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-03-31,15.86,21.86,BUY 2,15.46,120,1227,(+114 -0),24887.31,5717.05,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-03-31,15.86,21.86,SELL 1,15.96,114,1227,(+114 -0),24887.31,5717.05,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-03-31,15.86,21.86,SELL 2,21.97,234,1227,(+114 -0),24887.31,5717.05,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-03-31,15.86,21.86,SELL 3,21.97,208,1227,(+114 -0),24887.31,5717.05,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-04-01,15.95,21.49,BUY 1,15.87,117,1305,(+78 -0),24887.31,4499.44,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-04-01,15.95,21.49,BUY 2,15.55,120,1305,(+78 -0),24887.31,4499.44,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-04-01,15.95,21.49,SELL 1,16.05,78,1305,(+78 -0),24887.31,4499.44,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-04-01,15.95,21.49,SELL 2,21.59,114,1305,(+78 -0),24887.31,4499.44,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-04-01,15.95,21.49,SELL 3,21.59,234,1305,(+78 -0),24887.31,4499.44,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-04-02,16.28,21.86,BUY 1,16.2,115,1227,(+0 -78),24887.31,5765.03,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-04-02,16.28,21.86,BUY 2,15.87,117,1227,(+0 -78),24887.31,5765.03,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-04-02,16.28,21.86,SELL 1,16.38,114,1227,(+0 -78),24887.31,5765.03,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-04-02,16.28,21.86,SELL 2,21.97,234,1227,(+0 -78),24887.31,5765.03,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-04-02,16.28,21.86,SELL 3,21.97,208,1227,(+0 -78),24887.31,5765.03,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-04-03,11.4,20.2,BUY 1,11.35,164,1459,(+232 -0),24887.31,3112.45,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2025-04-03,11.4,20.2,BUY 2,11.12,167,1459,(+232 -0),24887.31,3112.45,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2025-04-03,11.4,20.2,SELL 1,11.47,232,1459,(+232 -0),24887.31,3112.45,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2025-04-03,11.4,20.2,SELL 2,20.3,114,1459,(+232 -0),24887.31,3112.45,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2025-04-03,11.4,20.2,SELL 3,20.3,234,1459,(+232 -0),24887.31,3112.45,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2025-04-04,8.72,20.2,BUY 1,8.68,215,1459,(+330 -330),24887.31,3000.74,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-04-04,8.72,20.2,BUY 2,8.51,219,1459,(+330 -330),24887.31,3000.74,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-04-04,8.72,20.2,SELL 1,8.78,232,1459,(+330 -330),24887.31,3000.74,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-04-04,8.72,20.2,SELL 2,20.3,114,1459,(+330 -330),24887.31,3000.74,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-04-04,8.72,20.2,SELL 3,20.3,234,1459,(+330 -330),24887.31,3000.74,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-04-07,9.33,21.86,BUY 1,9.28,201,1227,(+0 -232),24887.31,5137.18,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-04-07,9.33,21.86,BUY 2,9.1,205,1227,(+0 -232),24887.31,5137.18,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-04-07,9.33,21.86,SELL 1,9.39,114,1227,(+0 -232),24887.31,5137.18,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-04-07,9.33,21.86,SELL 2,21.97,234,1227,(+0 -232),24887.31,5137.18,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-04-07,9.33,21.86,SELL 3,21.97,208,1227,(+0 -232),24887.31,5137.18,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-04-08,8.26,21.86,BUY 1,8.21,227,1227,(+466 -466),24887.31,5239.4,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-04-08,8.26,21.86,BUY 2,8.05,231,1227,(+466 -466),24887.31,5239.4,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-04-08,8.26,21.86,SELL 1,8.3,114,1227,(+466 -466),24887.31,5239.4,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-04-08,8.26,21.86,SELL 2,21.97,234,1227,(+466 -466),24887.31,5239.4,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-04-08,8.26,21.86,SELL 3,21.97,208,1227,(+466 -466),24887.31,5239.4,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-04-09,12.84,22.48,BUY 1,12.78,146,1113,(+0 -114),24887.31,6691.99,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-04-09,12.84,22.48,BUY 2,12.52,149,1113,(+0 -114),24887.31,6691.99,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-04-09,12.84,22.48,SELL 1,12.92,234,1113,(+0 -114),24887.31,6691.99,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-04-09,12.84,22.48,SELL 2,22.6,208,1113,(+0 -114),24887.31,6691.99,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-04-09,12.84,22.48,SELL 3,22.6,198,1113,(+0 -114),24887.31,6691.99,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-04-10,9.64,19.02,BUY 1,9.59,194,1511,(+398 -0),24887.31,2963.15,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-04-10,9.64,19.02,BUY 2,9.39,198,1511,(+398 -0),24887.31,2963.15,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-04-10,9.64,19.02,SELL 1,9.69,398,1511,(+398 -0),24887.31,2963.15,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-04-10,9.64,19.02,SELL 2,19.12,234,1511,(+398 -0),24887.31,2963.15,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-04-10,9.64,19.02,SELL 3,19.12,208,1511,(+398 -0),24887.31,2963.15,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-04-11,10.26,22.48,BUY 1,10.2,182,1113,(+0 -398),24887.31,7033.83,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-04-11,10.26,22.48,BUY 2,10.0,186,1113,(+0 -398),24887.31,7033.83,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-04-11,10.26,22.48,SELL 1,10.32,234,1113,(+0 -398),24887.31,7033.83,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-04-11,10.26,22.48,SELL 2,22.6,208,1113,(+0 -398),24887.31,7033.83,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-04-11,10.26,22.48,SELL 3,22.6,198,1113,(+0 -398),24887.31,7033.83,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-04-14,10.45,24.23,BUY 1,10.4,179,879,(+0 -234),24887.31,9499.86,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-04-14,10.45,24.23,BUY 2,10.19,183,879,(+0 -234),24887.31,9499.86,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-04-14,10.45,24.23,SELL 1,10.51,208,879,(+0 -234),24887.31,9499.86,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-04-14,10.45,24.23,SELL 2,24.35,198,879,(+0 -234),24887.31,9499.86,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-04-14,10.45,24.23,SELL 3,24.35,88,879,(+0 -234),24887.31,9499.86,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-04-15,10.57,26.2,BUY 1,10.52,177,671,(+0 -208),24887.31,11689.41,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-04-15,10.57,26.2,BUY 2,10.31,181,671,(+0 -208),24887.31,11689.41,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-04-15,10.57,26.2,SELL 1,10.63,198,671,(+0 -208),24887.31,11689.41,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-04-15,10.57,26.2,SELL 2,26.34,88,671,(+0 -208),24887.31,11689.41,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-04-15,10.57,26.2,SELL 3,26.34,113,671,(+0 -208),24887.31,11689.41,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-04-16,9.35,19.68,BUY 1,9.3,200,1083,(+412 -0),24887.31,7950.91,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-04-16,9.35,19.68,BUY 2,9.11,204,1083,(+412 -0),24887.31,7950.91,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-04-16,9.35,19.68,SELL 1,9.4,412,1083,(+412 -0),24887.31,7950.91,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-04-16,9.35,19.68,SELL 2,19.78,198,1083,(+412 -0),24887.31,7950.91,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-04-16,9.35,19.68,SELL 3,19.78,88,1083,(+412 -0),24887.31,7950.91,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-04-17,9.19,17.89,BUY 1,9.14,204,1305,(+222 -0),24887.31,5911.5,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-04-17,9.19,17.89,BUY 2,8.96,208,1305,(+222 -0),24887.31,5911.5,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-04-17,9.19,17.89,SELL 1,9.25,222,1305,(+222 -0),24887.31,5911.5,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-04-17,9.19,17.89,SELL 2,17.98,412,1305,(+222 -0),24887.31,5911.5,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-04-17,9.19,17.89,SELL 3,17.98,198,1305,(+222 -0),24887.31,5911.5,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-04-21,8.7,15.55,BUY 1,8.66,215,1741,(+436 -0),24887.31,2169.57,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-04-21,8.7,15.55,BUY 2,8.48,220,1741,(+436 -0),24887.31,2169.57,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-04-21,8.7,15.55,SELL 1,8.75,436,1741,(+436 -0),24887.31,2169.57,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-04-21,8.7,15.55,SELL 2,15.63,222,1741,(+436 -0),24887.31,2169.57,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-04-21,8.7,15.55,SELL 3,15.63,412,1741,(+436 -0),24887.31,2169.57,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-04-22,9.19,17.89,BUY 1,9.14,204,1305,(+0 -436),24887.31,6116.09,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-04-22,9.19,17.89,BUY 2,8.96,208,1305,(+0 -436),24887.31,6116.09,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-04-22,9.19,17.89,SELL 1,9.25,222,1305,(+0 -436),24887.31,6116.09,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-04-22,9.19,17.89,SELL 2,17.98,412,1305,(+0 -436),24887.31,6116.09,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-04-22,9.19,17.89,SELL 3,17.98,198,1305,(+0 -436),24887.31,6116.09,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-04-23,10.24,19.68,BUY 1,10.19,183,1083,(+0 -222),24887.31,8382.91,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-04-23,10.24,19.68,BUY 2,9.99,186,1083,(+0 -222),24887.31,8382.91,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-04-23,10.24,19.68,SELL 1,10.31,412,1083,(+0 -222),24887.31,8382.91,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-04-23,10.24,19.68,SELL 2,19.78,198,1083,(+0 -222),24887.31,8382.91,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-04-23,10.24,19.68,SELL 3,19.78,88,1083,(+0 -222),24887.31,8382.91,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-04-24,12.03,26.2,BUY 1,11.97,155,671,(+0 -412),24887.31,13295.27,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-04-24,12.03,26.2,BUY 2,11.73,159,671,(+0 -412),24887.31,13295.27,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-04-24,12.03,26.2,SELL 1,12.1,198,671,(+0 -412),24887.31,13295.27,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-04-24,12.03,26.2,SELL 2,26.34,88,671,(+0 -412),24887.31,13295.27,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-04-24,12.03,26.2,SELL 3,26.34,113,671,(+0 -412),24887.31,13295.27,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-04-25,12.33,29.33,BUY 1,12.27,152,473,(+0 -198),24887.31,15714.95,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-04-25,12.33,29.33,BUY 2,12.02,155,473,(+0 -198),24887.31,15714.95,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-04-25,12.33,29.33,SELL 1,12.4,88,473,(+0 -198),24887.31,15714.95,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-04-25,12.33,29.33,SELL 2,29.48,113,473,(+0 -198),24887.31,15714.95,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-04-25,12.33,29.33,SELL 3,29.48,119,473,(+0 -198),24887.31,15714.95,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-04-28,12.26,25.4,BUY 1,12.19,153,614,(+141 -0),24887.31,13988.2,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-04-28,12.26,25.4,BUY 2,11.95,156,614,(+141 -0),24887.31,13988.2,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-04-28,12.26,25.4,SELL 1,12.33,141,614,(+141 -0),24887.31,13988.2,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-04-28,12.26,25.4,SELL 2,25.53,88,614,(+141 -0),24887.31,13988.2,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-04-28,12.26,25.4,SELL 3,25.53,113,614,(+141 -0),24887.31,13988.2,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
