종가날짜,종가,현재 평단가,다음 매매 종류,가격,수량,현재 보유개수,어제 매수개수(양/음),현사이클 시작 $,잔금 $,플래그
2024-12-05,29.12,30.81,SELL 3,30.96,9,391,(+66 -0),13471.99,1862.07,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-12-06,29.65,31.17,BUY 1,29.5,34,325,(+0 -66),13471.99,3810.93,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-12-06,29.65,31.17,BUY 2,28.91,34,325,(+0 -66),13471.99,3810.93,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-12-06,29.65,31.17,SELL 1,29.83,72,325,(+0 -66),13471.99,3810.93,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-12-06,29.65,31.17,SELL 2,31.33,9,325,(+0 -66),13471.99,3810.93,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-12-06,29.65,31.17,SELL 3,31.33,66,325,(+0 -66),13471.99,3810.93,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-12-09,29.22,31.0,BUY 1,29.08,34,356,(+31 -0),13471.99,2905.82,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-12-09,29.22,31.0,BUY 2,28.49,35,356,(+31 -0),13471.99,2905.82,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-12-09,29.22,31.0,SELL 1,29.4,31,356,(+31 -0),13471.99,2905.82,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-12-09,29.22,31.0,SELL 2,31.15,72,356,(+31 -0),13471.99,2905.82,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-12-09,29.22,31.0,SELL 3,31.15,9,356,(+31 -0),13471.99,2905.82,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-12-10,27.1,30.36,BUY 1,26.96,37,425,(+69 -0),13471.99,1031.59,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2024-12-10,27.1,30.36,BUY 2,26.42,38,425,(+69 -0),13471.99,1031.59,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2024-12-10,27.1,30.36,SELL 1,27.26,69,425,(+69 -0),13471.99,1031.59,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2024-12-10,27.1,30.36,SELL 2,30.51,31,425,(+69 -0),13471.99,1031.59,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2024-12-10,27.1,30.36,SELL 3,30.51,72,425,(+69 -0),13471.99,1031.59,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2024-12-11,29.14,31.0,BUY 1,28.99,34,356,(+0 -69),13471.99,3047.44,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-12-11,29.14,31.0,BUY 2,28.41,35,356,(+0 -69),13471.99,3047.44,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-12-11,29.14,31.0,SELL 1,29.31,31,356,(+0 -69),13471.99,3047.44,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-12-11,29.14,31.0,SELL 2,31.15,72,356,(+0 -69),13471.99,3047.44,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-12-11,29.14,31.0,SELL 3,31.15,9,356,(+0 -69),13471.99,3047.44,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-12-12,28.39,30.63,BUY 1,28.25,35,414,(+58 -0),13471.99,1397.07,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-12-12,28.39,30.63,BUY 2,27.68,36,414,(+58 -0),13471.99,1397.07,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-12-12,28.39,30.63,SELL 1,28.56,58,414,(+58 -0),13471.99,1397.07,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-12-12,28.39,30.63,SELL 2,30.78,31,414,(+58 -0),13471.99,1397.07,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-12-12,28.39,30.63,SELL 3,30.78,72,414,(+58 -0),13471.99,1397.07,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-12-13,30.79,31.0,BUY 1,30.64,32,356,(+0 -58),13471.99,3191.26,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-12-13,30.79,31.0,BUY 2,30.02,33,356,(+0 -58),13471.99,3191.26,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-12-13,30.79,31.0,SELL 1,30.97,31,356,(+0 -58),13471.99,3191.26,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-12-13,30.79,31.0,SELL 2,31.15,72,356,(+0 -58),13471.99,3191.26,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-12-13,30.79,31.0,SELL 3,31.15,9,356,(+0 -58),13471.99,3191.26,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-12-16,32.49,33.11,BUY 1,32.33,31,178,(+0 -178),13471.99,9000.73,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-12-16,32.49,33.11,BUY 2,31.68,31,178,(+0 -178),13471.99,9000.73,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-12-16,32.49,33.11,SELL 1,32.69,62,178,(+0 -178),13471.99,9000.73,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-12-16,32.49,33.11,SELL 2,33.27,60,178,(+0 -178),13471.99,9000.73,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-12-16,32.49,33.11,SELL 3,33.27,56,178,(+0 -178),13471.99,9000.73,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-12-17,31.12,32.55,BUY 1,30.96,32,242,(+64 -0),13471.99,7011.5,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-12-17,31.12,32.55,BUY 2,30.34,33,242,(+64 -0),13471.99,7011.5,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-12-17,31.12,32.55,SELL 1,31.31,64,242,(+64 -0),13471.99,7011.5,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-12-17,31.12,32.55,SELL 2,32.71,62,242,(+64 -0),13471.99,7011.5,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-12-17,31.12,32.55,SELL 3,32.71,60,242,(+64 -0),13471.99,7011.5,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-12-18,27.79,31.49,BUY 1,27.65,36,314,(+72 -0),13471.99,4996.4,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-12-18,27.79,31.49,BUY 2,27.1,37,314,(+72 -0),13471.99,4996.4,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-12-18,27.79,31.49,SELL 1,27.96,72,314,(+72 -0),13471.99,4996.4,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-12-18,27.79,31.49,SELL 2,31.65,64,314,(+72 -0),13471.99,4996.4,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-12-18,27.79,31.49,SELL 3,31.65,62,314,(+72 -0),13471.99,4996.4,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-12-19,26.24,30.48,BUY 1,26.11,38,390,(+76 -0),13471.99,2989.6,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-12-19,26.24,30.48,BUY 2,25.58,39,390,(+76 -0),13471.99,2989.6,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-12-19,26.24,30.48,SELL 1,26.4,76,390,(+76 -0),13471.99,2989.6,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-12-19,26.24,30.48,SELL 2,30.64,72,390,(+76 -0),13471.99,2989.6,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-12-19,26.24,30.48,SELL 3,30.64,64,390,(+76 -0),13471.99,2989.6,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-12-20,27.35,31.49,BUY 1,27.21,37,314,(+0 -76),13471.99,5063.51,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-12-20,27.35,31.49,BUY 2,26.67,37,314,(+0 -76),13471.99,5063.51,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-12-20,27.35,31.49,SELL 1,27.51,72,314,(+0 -76),13471.99,5063.51,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-12-20,27.35,31.49,SELL 2,31.65,64,314,(+0 -76),13471.99,5063.51,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-12-20,27.35,31.49,SELL 3,31.65,62,314,(+0 -76),13471.99,5063.51,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-12-23,28.5,31.49,BUY 1,28.36,35,314,(+0 -0),13471.99,5063.51,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-12-23,28.5,31.49,BUY 2,27.79,36,314,(+0 -0),13471.99,5063.51,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-12-23,28.5,31.49,SELL 1,28.67,72,314,(+0 -0),13471.99,5063.51,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-12-23,28.5,31.49,SELL 2,31.65,64,314,(+0 -0),13471.99,5063.51,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-12-23,28.5,31.49,SELL 3,31.65,62,314,(+0 -0),13471.99,5063.51,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-12-24,30.62,31.49,BUY 1,30.47,33,314,(+0 -0),13471.99,5063.51,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-12-24,30.62,31.49,BUY 2,29.85,33,314,(+0 -0),13471.99,5063.51,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-12-24,30.62,31.49,SELL 1,30.8,72,314,(+0 -0),13471.99,5063.51,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-12-24,30.62,31.49,SELL 2,31.65,64,314,(+0 -0),13471.99,5063.51,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-12-24,30.62,31.49,SELL 3,31.65,62,314,(+0 -0),13471.99,5063.51,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-12-26,30.5,31.97,BUY 1,30.35,33,276,(+0 -38),13471.99,6232.39,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-12-26,30.5,31.97,BUY 2,29.74,33,276,(+0 -38),13471.99,6232.39,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-12-26,30.5,31.97,SELL 1,30.68,34,276,(+0 -38),13471.99,6232.39,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-12-26,30.5,31.97,SELL 2,32.13,64,276,(+0 -38),13471.99,6232.39,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-12-26,30.5,31.97,SELL 3,32.13,62,276,(+0 -38),13471.99,6232.39,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-12-27,29.73,31.52,BUY 1,29.58,34,339,(+63 -0),13471.99,4365.51,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-12-27,29.73,31.52,BUY 2,28.99,34,339,(+63 -0),13471.99,4365.51,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-12-27,29.73,31.52,SELL 1,29.91,63,339,(+63 -0),13471.99,4365.51,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-12-27,29.73,31.52,SELL 2,31.68,34,339,(+63 -0),13471.99,4365.51,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-12-27,29.73,31.52,SELL 3,31.68,64,339,(+63 -0),13471.99,4365.51,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-12-30,27.94,30.91,BUY 1,27.8,36,411,(+72 -0),13471.99,2341.19,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-12-30,27.94,30.91,BUY 2,27.24,37,411,(+72 -0),13471.99,2341.19,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-12-30,27.94,30.91,SELL 1,28.11,72,411,(+72 -0),13471.99,2341.19,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-12-30,27.94,30.91,SELL 2,31.06,63,411,(+72 -0),13471.99,2341.19,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-12-30,27.94,30.91,SELL 3,31.06,34,411,(+72 -0),13471.99,2341.19,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-12-31,27.3,30.59,BUY 1,27.16,37,452,(+41 -0),13471.99,1217.14,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-12-31,27.3,30.59,BUY 2,26.61,37,452,(+41 -0),13471.99,1217.14,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-12-31,27.3,30.59,SELL 1,27.46,41,452,(+41 -0),13471.99,1217.14,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-12-31,27.3,30.59,SELL 2,30.74,72,452,(+41 -0),13471.99,1217.14,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-12-31,27.3,30.59,SELL 3,30.74,63,452,(+41 -0),13471.99,1217.14,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
-------------------,,,📅 2024년도 소결산 종료,"평가금: $13,554.48",연수익: 35.54%,물려있는 주식: 452주,,,,
-------------------,,,📉 [연간 리스크 지표],최대 MDD: 12.69%,손절합계: $167.35,,,,,
-------------------,,,⚖️ [연간 장세 비율],강한추세: 1.1%,횡보장: 98.9%,,,,,
2025-01-02,27.73,30.91,BUY 1,27.59,36,411,(+0 -41),13471.99,2351.55,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-01-02,27.73,30.91,BUY 2,27.04,37,411,(+0 -41),13471.99,2351.55,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-01-02,27.73,30.91,SELL 1,27.9,72,411,(+0 -41),13471.99,2351.55,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-01-02,27.73,30.91,SELL 2,31.06,63,411,(+0 -41),13471.99,2351.55,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-01-02,27.73,30.91,SELL 3,31.06,34,411,(+0 -41),13471.99,2351.55,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-01-03,29.88,31.52,BUY 1,29.73,33,339,(+0 -72),13471.99,4495.79,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-01-03,29.88,31.52,BUY 2,29.13,34,339,(+0 -72),13471.99,4495.79,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-01-03,29.88,31.52,SELL 1,30.06,63,339,(+0 -72),13471.99,4495.79,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-01-03,29.88,31.52,SELL 2,31.68,34,339,(+0 -72),13471.99,4495.79,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-01-03,29.88,31.52,SELL 3,31.68,64,339,(+0 -72),13471.99,4495.79,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-01-06,32.52,33.11,BUY 1,32.36,31,178,(+0 -161),13471.99,9737.64,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-01-06,32.52,33.11,BUY 2,31.71,31,178,(+0 -161),13471.99,9737.64,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-01-06,32.52,33.11,SELL 1,32.72,62,178,(+0 -161),13471.99,9737.64,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-01-06,32.52,33.11,SELL 2,33.27,60,178,(+0 -161),13471.99,9737.64,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-01-06,32.52,33.11,SELL 3,33.27,56,178,(+0 -161),13471.99,9737.64,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-01-07,31.13,32.58,BUY 1,30.97,32,242,(+64 -0),13471.99,7742.14,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-01-07,31.13,32.58,BUY 2,30.35,33,242,(+64 -0),13471.99,7742.14,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-01-07,31.13,32.58,SELL 1,31.32,64,242,(+64 -0),13471.99,7742.14,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-01-07,31.13,32.58,SELL 2,32.74,62,242,(+64 -0),13471.99,7742.14,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-01-07,31.13,32.58,SELL 3,32.74,60,242,(+64 -0),13471.99,7742.14,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-01-08,30.2,32.05,BUY 1,30.05,33,306,(+64 -0),13471.99,5813.52,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-01-08,30.2,32.05,BUY 2,29.44,34,306,(+64 -0),13471.99,5813.52,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-01-08,30.2,32.05,SELL 1,30.38,64,306,(+64 -0),13471.99,5813.52,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-01-08,30.2,32.05,SELL 2,32.21,64,306,(+64 -0),13471.99,5813.52,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-01-08,30.2,32.05,SELL 3,32.21,62,306,(+64 -0),13471.99,5813.52,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-01-10,28.0,31.28,BUY 1,27.86,36,378,(+72 -0),13471.99,3792.23,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-01-10,28.0,31.28,BUY 2,27.3,37,378,(+72 -0),13471.99,3792.23,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-01-10,28.0,31.28,SELL 1,28.17,72,378,(+72 -0),13471.99,3792.23,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-01-10,28.0,31.28,SELL 2,31.44,64,378,(+72 -0),13471.99,3792.23,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-01-10,28.0,31.28,SELL 3,31.44,64,378,(+72 -0),13471.99,3792.23,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-01-13,27.76,30.97,BUY 1,27.62,36,413,(+35 -0),13471.99,2822.16,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-01-13,27.76,30.97,BUY 2,27.06,37,413,(+35 -0),13471.99,2822.16,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-01-13,27.76,30.97,SELL 1,27.92,35,413,(+35 -0),13471.99,2822.16,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-01-13,27.76,30.97,SELL 2,31.13,72,413,(+35 -0),13471.99,2822.16,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-01-13,27.76,30.97,SELL 3,31.13,64,413,(+35 -0),13471.99,2822.16,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-01-14,28.22,30.97,BUY 1,28.07,35,413,(+5 -5),13471.99,2824.13,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-01-14,28.22,30.97,BUY 2,27.51,36,413,(+5 -5),13471.99,2824.13,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-01-14,28.22,30.97,SELL 1,28.38,35,413,(+5 -5),13471.99,2824.13,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-01-14,28.22,30.97,SELL 2,31.13,72,413,(+5 -5),13471.99,2824.13,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-01-14,28.22,30.97,SELL 3,31.13,64,413,(+5 -5),13471.99,2824.13,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-01-15,29.94,31.28,BUY 1,29.79,33,378,(+0 -35),13471.99,3873.85,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-01-15,29.94,31.28,BUY 2,29.19,34,378,(+0 -35),13471.99,3873.85,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-01-15,29.94,31.28,SELL 1,30.11,72,378,(+0 -35),13471.99,3873.85,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-01-15,29.94,31.28,SELL 2,31.44,64,378,(+0 -35),13471.99,3873.85,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-01-15,29.94,31.28,SELL 3,31.44,64,378,(+0 -35),13471.99,3873.85,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-01-16,30.03,31.93,BUY 1,29.88,33,315,(+0 -63),13471.99,5790.72,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-01-16,30.03,31.93,BUY 2,29.28,34,315,(+0 -63),13471.99,5790.72,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-01-16,30.03,31.93,SELL 1,30.21,9,315,(+0 -63),13471.99,5790.72,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-01-16,30.03,31.93,SELL 2,32.09,64,315,(+0 -63),13471.99,5790.72,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-01-16,30.03,31.93,SELL 3,32.09,64,315,(+0 -63),13471.99,5790.72,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-01-17,32.48,32.58,BUY 1,32.32,31,242,(+0 -73),13471.99,8159.22,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-01-17,32.48,32.58,BUY 2,31.67,31,242,(+0 -73),13471.99,8159.22,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-01-17,32.48,32.58,SELL 1,32.67,64,242,(+0 -73),13471.99,8159.22,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-01-17,32.48,32.58,SELL 2,32.74,62,242,(+0 -73),13471.99,8159.22,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-01-17,32.48,32.58,SELL 3,32.74,60,242,(+0 -73),13471.99,8159.22,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-01-21,33.68,35.29,BUY 1,33.51,30,56,(+0 -186),13471.99,14460.77,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-01-21,33.68,35.29,BUY 2,32.84,30,56,(+0 -186),13471.99,14460.77,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-01-21,33.68,35.29,SELL 1,33.88,56,56,(+0 -186),13471.99,14460.77,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
-------------------,,,🏁 제 19 사이클 종료,"수익금: $2,958.22",수익률: 21.96%,,,,,
2025-01-22,35.08,,BUY 1,38.59,31,0,(+0 -56),16430.21,16430.21,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-01-22,35.08,,BUY 2,38.59,31,0,(+0 -56),16430.21,16430.21,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-01-23,34.88,34.57,BUY 1,34.71,35,70,(+70 -0),16430.21,14004.54,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-01-23,34.88,34.57,BUY 2,34.01,36,70,(+70 -0),16430.21,14004.54,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-01-23,34.88,34.57,SELL 1,35.09,70,70,(+70 -0),16430.21,14004.54,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-01-24,32.71,33.6,BUY 1,32.55,37,144,(+74 -0),16430.21,11579.55,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-01-24,32.71,33.6,BUY 2,31.89,38,144,(+74 -0),16430.21,11579.55,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-01-24,32.71,33.6,SELL 1,32.91,74,144,(+74 -0),16430.21,11579.55,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-01-24,32.71,33.6,SELL 2,33.77,70,144,(+74 -0),16430.21,11579.55,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-01-27,25.06,30.08,BUY 1,24.93,49,242,(+98 -0),16430.21,9133.34,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-01-27,25.06,30.08,BUY 2,24.43,50,242,(+98 -0),16430.21,9133.34,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-01-27,25.06,30.08,SELL 1,25.21,98,242,(+98 -0),16430.21,9133.34,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-01-27,25.06,30.08,SELL 2,30.23,74,242,(+98 -0),16430.21,9133.34,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-01-27,25.06,30.08,SELL 3,30.23,70,242,(+98 -0),16430.21,9133.34,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-01-28,25.36,33.6,BUY 1,25.23,48,144,(+0 -98),16430.21,11624.47,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-01-28,25.36,33.6,BUY 2,24.73,49,144,(+0 -98),16430.21,11624.47,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-01-28,25.36,33.6,SELL 1,25.51,74,144,(+0 -98),16430.21,11624.47,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-01-28,25.36,33.6,SELL 2,33.77,70,144,(+0 -98),16430.21,11624.47,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-01-29,25.64,34.57,BUY 1,25.52,48,70,(+0 -74),16430.21,13514.93,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-01-29,25.64,34.57,BUY 2,25.0,49,70,(+0 -74),16430.21,13514.93,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-01-29,25.64,34.57,SELL 1,25.8,70,70,(+0 -74),16430.21,13514.93,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
-------------------,,,🏁 제 20 사이클 종료,"수익금: $-1,022.81",수익률: -6.23%,,,,,
2025-01-30,27.18,,BUY 1,29.9,38,0,(+0 -70),15407.4,15407.4,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-01-30,27.18,,BUY 2,29.9,38,0,(+0 -70),15407.4,15407.4,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-01-31,27.0,26.97,BUY 1,26.86,43,84,(+84 -0),15407.4,13136.19,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-01-31,27.0,26.97,BUY 2,26.32,43,84,(+84 -0),15407.4,13136.19,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-01-31,27.0,26.97,SELL 1,27.16,84,84,(+84 -0),15407.4,13136.19,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-02-03,25.5,26.31,BUY 1,25.38,45,172,(+88 -0),15407.4,10870.33,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-02-03,25.5,26.31,BUY 2,24.87,46,172,(+88 -0),15407.4,10870.33,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-02-03,25.5,26.31,SELL 1,25.66,88,172,(+88 -0),15407.4,10870.33,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-02-03,25.5,26.31,SELL 2,26.44,84,172,(+88 -0),15407.4,10870.33,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-02-04,26.26,26.97,BUY 1,26.13,44,84,(+0 -88),15407.4,13166.11,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-02-04,26.26,26.97,BUY 2,25.6,45,84,(+0 -88),15407.4,13166.11,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-02-04,26.26,26.97,SELL 1,26.42,84,84,(+0 -88),15407.4,13166.11,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
-------------------,,,🏁 제 21 사이클 종료,수익금: $75.56,수익률: 0.49%,,,,,
2025-02-05,27.74,,BUY 1,30.51,38,0,(+0 -84),15482.96,15482.96,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-02-05,27.74,,BUY 2,30.51,38,0,(+0 -84),15482.96,15482.96,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-02-06,27.65,27.45,BUY 1,27.51,42,80,(+80 -0),15482.96,13281.53,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-02-06,27.65,27.45,BUY 2,26.96,43,80,(+80 -0),15482.96,13281.53,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
