종가날짜,종가,현재 평단가,다음 매매 종류,가격,수량,현재 보유개수,어제 매수개수(양/음),현사이클 시작 $,잔금 $,플래그
2024-06-20,59.91,62.45,SELL 2,62.76,22,46,(+24 -0),10973.0,8093.07,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2024-06-21,58.02,60.81,BUY 1,57.72,14,73,(+27 -0),10973.0,6522.75,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2024-06-21,58.02,60.81,BUY 2,56.56,14,73,(+27 -0),10973.0,6522.75,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2024-06-21,58.02,60.81,SELL 1,58.36,27,73,(+27 -0),10973.0,6522.75,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2024-06-21,58.02,60.81,SELL 2,61.11,24,73,(+27 -0),10973.0,6522.75,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2024-06-21,58.02,60.81,SELL 3,61.11,22,73,(+27 -0),10973.0,6522.75,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2024-06-24,53.12,58.84,BUY 1,52.85,15,101,(+28 -0),10973.0,5015.03,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-06-24,53.12,58.84,BUY 2,51.79,15,101,(+28 -0),10973.0,5015.03,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-06-24,53.12,58.84,SELL 1,53.44,28,101,(+28 -0),10973.0,5015.03,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-06-24,53.12,58.84,SELL 2,59.14,27,101,(+28 -0),10973.0,5015.03,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-06-24,53.12,58.84,SELL 3,59.14,24,101,(+28 -0),10973.0,5015.03,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-06-25,55.44,60.81,BUY 1,55.17,14,73,(+0 -28),10973.0,6557.79,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-06-25,55.44,60.81,BUY 2,54.06,15,73,(+0 -28),10973.0,6557.79,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-06-25,55.44,60.81,SELL 1,55.78,27,73,(+0 -28),10973.0,6557.79,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-06-25,55.44,60.81,SELL 2,61.11,24,73,(+0 -28),10973.0,6557.79,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-06-25,55.44,60.81,SELL 3,61.11,22,73,(+0 -28),10973.0,6557.79,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-06-26,54.69,59.83,BUY 1,54.42,15,87,(+14 -0),10973.0,5790.22,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2024-06-26,54.69,59.83,BUY 2,53.32,15,87,(+14 -0),10973.0,5790.22,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2024-06-26,54.69,59.83,SELL 1,55.02,14,87,(+14 -0),10973.0,5790.22,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2024-06-26,54.69,59.83,SELL 2,60.12,27,87,(+14 -0),10973.0,5790.22,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2024-06-26,54.69,59.83,SELL 3,60.12,24,87,(+14 -0),10973.0,5790.22,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2024-06-27,53.84,58.95,BUY 1,53.57,15,102,(+15 -0),10973.0,4980.6,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2024-06-27,53.84,58.95,BUY 2,52.49,15,102,(+15 -0),10973.0,4980.6,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2024-06-27,53.84,58.95,SELL 1,54.16,15,102,(+15 -0),10973.0,4980.6,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2024-06-27,53.84,58.95,SELL 2,59.24,14,102,(+15 -0),10973.0,4980.6,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2024-06-27,53.84,58.95,SELL 3,59.24,27,102,(+15 -0),10973.0,4980.6,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2024-06-28,55.3,59.83,BUY 1,55.02,14,87,(+0 -15),10973.0,5807.32,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-06-28,55.3,59.83,BUY 2,53.92,15,87,(+0 -15),10973.0,5807.32,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-06-28,55.3,59.83,SELL 1,55.63,14,87,(+0 -15),10973.0,5807.32,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-06-28,55.3,59.83,SELL 2,60.12,27,87,(+0 -15),10973.0,5807.32,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-06-28,55.3,59.83,SELL 3,60.12,24,87,(+0 -15),10973.0,5807.32,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-07-01,55.43,59.55,BUY 1,55.15,14,92,(+5 -0),10973.0,5533.07,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-07-01,55.43,59.55,BUY 2,54.04,15,92,(+5 -0),10973.0,5533.07,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-07-01,55.43,59.55,SELL 1,55.76,5,92,(+5 -0),10973.0,5533.07,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-07-01,55.43,59.55,SELL 2,59.85,14,92,(+5 -0),10973.0,5533.07,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-07-01,55.43,59.55,SELL 3,59.85,27,92,(+5 -0),10973.0,5533.07,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-07-02,57.67,59.83,BUY 1,57.38,14,87,(+0 -5),10973.0,5820.7,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2024-07-02,57.67,59.83,BUY 2,56.23,14,87,(+0 -5),10973.0,5820.7,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2024-07-02,57.67,59.83,SELL 1,58.02,14,87,(+0 -5),10973.0,5820.7,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2024-07-02,57.67,59.83,SELL 2,60.12,27,87,(+0 -5),10973.0,5820.7,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2024-07-02,57.67,59.83,SELL 3,60.12,24,87,(+0 -5),10973.0,5820.7,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
-------------------,,,🏁 제 16 사이클 종료,수익금: $102.38,수익률: 0.93%,,,,,
2024-07-03,60.55,,BUY 1,66.6,12,0,(+0 -87),11075.38,11075.38,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2024-07-03,60.55,,BUY 2,66.6,12,0,(+0 -87),11075.38,11075.38,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2024-07-05,60.81,61.01,BUY 1,60.51,13,20,(+20 -0),11075.38,9852.17,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-07-05,60.81,61.01,BUY 2,59.29,14,20,(+20 -0),11075.38,9852.17,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-07-05,60.81,61.01,SELL 1,61.17,20,20,(+20 -0),11075.38,9852.17,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
-------------------,,,🏁 제 17 사이클 종료,수익금: $60.37,수익률: 0.55%,,,,,
2024-07-08,64.34,,BUY 1,70.77,11,0,(+0 -20),11135.75,11135.75,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2024-07-08,64.34,,BUY 2,70.77,11,0,(+0 -20),11135.75,11135.75,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2024-07-09,64.11,64.04,BUY 1,63.79,13,20,(+20 -0),11135.75,9851.7,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-07-09,64.11,64.04,BUY 2,62.51,13,20,(+20 -0),11135.75,9851.7,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-07-09,64.11,64.04,SELL 1,64.49,20,20,(+20 -0),11135.75,9851.7,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
-------------------,,,🏁 제 18 사이클 종료,수익금: $85.68,수익률: 0.77%,,,,,
2024-07-10,68.64,,BUY 1,75.5,11,0,(+0 -20),11221.44,11221.44,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-07-10,68.64,,BUY 2,75.5,11,0,(+0 -20),11221.44,11221.44,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-07-11,61.82,61.81,BUY 1,61.51,13,22,(+22 -0),11221.44,9858.11,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2024-07-11,61.82,61.81,BUY 2,60.27,13,22,(+22 -0),11221.44,9858.11,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2024-07-11,61.82,61.81,SELL 1,62.19,22,22,(+22 -0),11221.44,9858.11,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
-------------------,,,🏁 제 19 사이클 종료,수익금: $48.20,수익률: 0.43%,,,,,
2024-07-12,63.96,,BUY 1,70.36,12,0,(+0 -22),11269.64,11269.64,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-07-12,63.96,,BUY 2,70.36,12,0,(+0 -22),11269.64,11269.64,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-07-15,64.2,64.05,BUY 1,63.88,13,22,(+22 -0),11269.64,9856.92,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-07-15,64.2,64.05,BUY 2,62.6,13,22,(+22 -0),11269.64,9856.92,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-07-15,64.2,64.05,SELL 1,64.59,22,22,(+22 -0),11269.64,9856.92,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
-------------------,,,🏁 제 20 사이클 종료,수익금: $21.61,수익률: 0.19%,,,,,
2024-07-16,65.36,,BUY 1,71.9,11,0,(+0 -22),11291.25,11291.25,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2024-07-16,65.36,,BUY 2,71.9,11,0,(+0 -22),11291.25,11291.25,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2024-07-17,51.42,52.61,BUY 1,51.16,16,32,(+32 -0),11291.25,9603.67,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-07-17,51.42,52.61,BUY 2,50.13,16,32,(+32 -0),11291.25,9603.67,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-07-17,51.42,52.61,SELL 1,51.73,32,32,(+32 -0),11291.25,9603.67,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
-------------------,,,🏁 제 21 사이클 종료,수익금: $-31.74,수익률: -0.28%,,,,,
2024-07-18,51.78,,BUY 1,56.96,14,0,(+0 -32),11259.5,11259.5,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2024-07-18,51.78,,BUY 2,56.96,14,0,(+0 -32),11259.5,11259.5,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2024-07-19,47.0,47.0,BUY 1,46.76,18,28,(+28 -0),11259.5,9940.21,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2024-07-19,47.0,47.0,BUY 2,45.82,18,28,(+28 -0),11259.5,9940.21,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2024-07-19,47.0,47.0,SELL 1,47.28,28,28,(+28 -0),11259.5,9940.21,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
-------------------,,,🏁 제 22 사이클 종료,수익금: $150.56,수익률: 1.34%,,,,,
2024-07-22,52.89,,BUY 1,58.18,14,0,(+0 -28),11410.07,11410.07,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-07-22,52.89,,BUY 2,58.18,14,0,(+0 -28),11410.07,11410.07,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-07-23,50.47,50.47,BUY 1,50.22,17,28,(+28 -0),11410.07,9993.37,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2024-07-23,50.47,50.47,BUY 2,49.21,17,28,(+28 -0),11410.07,9993.37,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2024-07-23,50.47,50.47,SELL 1,50.77,28,28,(+28 -0),11410.07,9993.37,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2024-07-24,42.5,46.26,BUY 1,42.29,20,66,(+38 -0),11410.07,8349.01,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-07-24,42.5,46.26,BUY 2,41.44,20,66,(+38 -0),11410.07,8349.01,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-07-24,42.5,46.26,SELL 1,42.76,38,66,(+38 -0),11410.07,8349.01,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-07-24,42.5,46.26,SELL 2,46.5,28,66,(+38 -0),11410.07,8349.01,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-07-25,39.59,44.06,BUY 1,39.39,21,104,(+38 -0),11410.07,6816.22,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-07-25,39.59,44.06,BUY 2,38.6,22,104,(+38 -0),11410.07,6816.22,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-07-25,39.59,44.06,SELL 1,39.83,38,104,(+38 -0),11410.07,6816.22,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-07-25,39.59,44.06,SELL 2,44.28,38,104,(+38 -0),11410.07,6816.22,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-07-25,39.59,44.06,SELL 3,44.28,28,104,(+38 -0),11410.07,6816.22,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-07-26,41.98,46.26,BUY 1,41.77,20,66,(+0 -38),11410.07,8394.42,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-07-26,41.98,46.26,BUY 2,40.93,20,66,(+0 -38),11410.07,8394.42,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-07-26,41.98,46.26,SELL 1,42.23,38,66,(+0 -38),11410.07,8394.42,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-07-26,41.98,46.26,SELL 2,46.5,28,66,(+0 -38),11410.07,8394.42,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-07-29,41.75,47.42,BUY 1,41.54,20,49,(+4 -21),11410.07,9114.88,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-07-29,41.75,47.42,BUY 2,40.71,21,49,(+4 -21),11410.07,9114.88,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-07-29,41.75,47.42,SELL 1,42.0,4,49,(+4 -21),11410.07,9114.88,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-07-29,41.75,47.42,SELL 2,47.66,17,49,(+4 -21),11410.07,9114.88,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-07-29,41.75,47.42,SELL 3,47.66,28,49,(+4 -21),11410.07,9114.88,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-07-30,37.1,42.72,BUY 1,36.91,23,90,(+41 -0),11410.07,7590.19,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2024-07-30,37.1,42.72,BUY 2,36.17,23,90,(+41 -0),11410.07,7590.19,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2024-07-30,37.1,42.72,SELL 1,37.32,41,90,(+41 -0),11410.07,7590.19,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2024-07-30,37.1,42.72,SELL 2,42.93,4,90,(+41 -0),11410.07,7590.19,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2024-07-30,37.1,42.72,SELL 3,42.93,17,90,(+41 -0),11410.07,7590.19,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2024-07-31,44.58,47.42,BUY 1,44.36,19,49,(+0 -41),11410.07,9399.51,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-07-31,44.58,47.42,BUY 2,43.47,19,49,(+0 -41),11410.07,9399.51,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-07-31,44.58,47.42,SELL 1,44.85,4,49,(+0 -41),11410.07,9399.51,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-07-31,44.58,47.42,SELL 2,47.66,17,49,(+0 -41),11410.07,9399.51,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-07-31,44.58,47.42,SELL 3,47.66,28,49,(+0 -41),11410.07,9399.51,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-08-01,35.0,41.99,BUY 1,34.83,24,87,(+38 -0),11410.07,8066.18,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2024-08-01,35.0,41.99,BUY 2,34.12,25,87,(+38 -0),11410.07,8066.18,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2024-08-01,35.0,41.99,SELL 1,35.21,38,87,(+38 -0),11410.07,8066.18,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2024-08-01,35.0,41.99,SELL 2,42.2,4,87,(+38 -0),11410.07,8066.18,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2024-08-01,35.0,41.99,SELL 3,42.2,17,87,(+38 -0),11410.07,8066.18,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2024-08-02,29.33,37.43,BUY 1,29.18,29,136,(+49 -0),11410.07,6625.42,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2024-08-02,29.33,37.43,BUY 2,28.6,29,136,(+49 -0),11410.07,6625.42,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2024-08-02,29.33,37.43,SELL 1,29.51,49,136,(+49 -0),11410.07,6625.42,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2024-08-02,29.33,37.43,SELL 2,37.62,38,136,(+49 -0),11410.07,6625.42,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2024-08-02,29.33,37.43,SELL 3,37.62,4,136,(+49 -0),11410.07,6625.42,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2024-08-05,27.9,34.33,BUY 1,27.76,30,198,(+62 -0),11410.07,4914.04,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2024-08-05,27.9,34.33,BUY 2,27.2,31,198,(+62 -0),11410.07,4914.04,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2024-08-05,27.9,34.33,SELL 1,28.07,62,198,(+62 -0),11410.07,4914.04,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2024-08-05,27.9,34.33,SELL 2,34.5,49,198,(+62 -0),11410.07,4914.04,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2024-08-05,27.9,34.33,SELL 3,34.5,38,198,(+62 -0),11410.07,4914.04,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2024-08-06,28.62,37.43,BUY 1,28.47,30,136,(+0 -62),11410.07,6714.61,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-08-06,28.62,37.43,BUY 2,27.9,30,136,(+0 -62),11410.07,6714.61,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-08-06,28.62,37.43,SELL 1,28.79,49,136,(+0 -62),11410.07,6714.61,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-08-06,28.62,37.43,SELL 2,37.62,38,136,(+0 -62),11410.07,6714.61,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-08-06,28.62,37.43,SELL 3,37.62,4,136,(+0 -62),11410.07,6714.61,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-08-07,26.07,33.94,BUY 1,25.94,32,200,(+64 -0),11410.07,5013.26,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-08-07,26.07,33.94,BUY 2,25.42,33,200,(+64 -0),11410.07,5013.26,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-08-07,26.07,33.94,SELL 1,26.23,64,200,(+64 -0),11410.07,5013.26,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-08-07,26.07,33.94,SELL 2,34.11,49,200,(+64 -0),11410.07,5013.26,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-08-07,26.07,33.94,SELL 3,34.11,38,200,(+64 -0),11410.07,5013.26,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-08-08,31.5,37.43,BUY 1,31.34,27,136,(+0 -64),11410.07,7023.9,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2024-08-08,31.5,37.43,BUY 2,30.71,27,136,(+0 -64),11410.07,7023.9,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2024-08-08,31.5,37.43,SELL 1,31.68,49,136,(+0 -64),11410.07,7023.9,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2024-08-08,31.5,37.43,SELL 2,37.62,38,136,(+0 -64),11410.07,7023.9,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2024-08-08,31.5,37.43,SELL 3,37.62,4,136,(+0 -64),11410.07,7023.9,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2024-08-09,30.98,36.44,BUY 1,30.83,27,161,(+25 -0),11410.07,6246.35,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-08-09,30.98,36.44,BUY 2,30.21,28,161,(+25 -0),11410.07,6246.35,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-08-09,30.98,36.44,SELL 1,31.17,25,161,(+25 -0),11410.07,6246.35,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-08-09,30.98,36.44,SELL 2,36.62,49,161,(+25 -0),11410.07,6246.35,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-08-09,30.98,36.44,SELL 3,36.62,38,161,(+25 -0),11410.07,6246.35,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-08-12,31.48,37.43,BUY 1,31.32,27,136,(+0 -25),11410.07,7027.63,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-08-12,31.48,37.43,BUY 2,30.69,27,136,(+0 -25),11410.07,7027.63,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-08-12,31.48,37.43,SELL 1,31.67,49,136,(+0 -25),11410.07,7027.63,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-08-12,31.48,37.43,SELL 2,37.62,38,136,(+0 -25),11410.07,7027.63,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-08-12,31.48,37.43,SELL 3,37.62,4,136,(+0 -25),11410.07,7027.63,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-08-13,35.31,41.99,BUY 1,35.13,24,87,(+0 -49),11410.07,8753.5,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2024-08-13,35.31,41.99,BUY 2,34.43,24,87,(+0 -49),11410.07,8753.5,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2024-08-13,35.31,41.99,SELL 1,35.52,38,87,(+0 -49),11410.07,8753.5,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2024-08-13,35.31,41.99,SELL 2,42.2,4,87,(+0 -49),11410.07,8753.5,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2024-08-13,35.31,41.99,SELL 3,42.2,17,87,(+0 -49),11410.07,8753.5,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2024-08-14,34.99,40.33,BUY 1,34.82,24,113,(+26 -0),11410.07,7847.78,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-08-14,34.99,40.33,BUY 2,34.12,25,113,(+26 -0),11410.07,7847.78,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-08-14,34.99,40.33,SELL 1,35.2,26,113,(+26 -0),11410.07,7847.78,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-08-14,34.99,40.33,SELL 2,40.53,38,113,(+26 -0),11410.07,7847.78,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-08-14,34.99,40.33,SELL 3,40.53,4,113,(+26 -0),11410.07,7847.78,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-08-15,40.06,41.99,BUY 1,39.86,21,87,(+0 -26),11410.07,8886.74,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2024-08-15,40.06,41.99,BUY 2,39.06,21,87,(+0 -26),11410.07,8886.74,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2024-08-15,40.06,41.99,SELL 1,40.3,38,87,(+0 -26),11410.07,8886.74,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2024-08-15,40.06,41.99,SELL 2,42.2,4,87,(+0 -26),11410.07,8886.74,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2024-08-15,40.06,41.99,SELL 3,42.2,17,87,(+0 -26),11410.07,8886.74,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2024-08-16,39.71,41.53,BUY 1,39.51,21,108,(+21 -0),11410.07,8052.97,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2024-08-16,39.71,41.53,BUY 2,38.72,22,108,(+21 -0),11410.07,8052.97,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2024-08-16,39.71,41.53,SELL 1,39.95,21,108,(+21 -0),11410.07,8052.97,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2024-08-16,39.71,41.53,SELL 2,41.74,38,108,(+21 -0),11410.07,8052.97,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2024-08-16,39.71,41.53,SELL 3,41.74,4,108,(+21 -0),11410.07,8052.97,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2024-08-19,41.7,41.99,BUY 1,41.49,20,87,(+0 -21),11410.07,8917.1,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-08-19,41.7,41.99,BUY 2,40.66,21,87,(+0 -21),11410.07,8917.1,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-08-19,41.7,41.99,SELL 1,41.95,38,87,(+0 -21),11410.07,8917.1,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-08-19,41.7,41.99,SELL 2,42.2,4,87,(+0 -21),11410.07,8917.1,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-08-19,41.7,41.99,SELL 3,42.2,17,87,(+0 -21),11410.07,8917.1,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-08-20,40.07,41.38,BUY 1,39.87,21,128,(+41 -0),11410.07,7270.13,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2024-08-20,40.07,41.38,BUY 2,39.07,21,128,(+41 -0),11410.07,7270.13,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2024-08-20,40.07,41.38,SELL 1,40.31,41,128,(+41 -0),11410.07,7270.13,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2024-08-20,40.07,41.38,SELL 2,41.58,38,128,(+41 -0),11410.07,7270.13,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
